0.0024552 0.0024552
0.021492 0.021492
0.041677 0.041677
0.062957 0.062957
0.085278 0.085278
0.10858 0.10858
0.13281 0.13281
0.15789 0.15789
0.18377 0.18377
0.21038 0.21038
0.23765 0.23765
0.26551 0.26551
0.29389 0.29389
0.32272 0.32272
0.35193 0.35193
0.38144 0.38144
0.41118 0.41118
0.44108 0.44108
0.47106 0.47106
0.50105 0.50105
0.53097 0.53097
0.56075 0.56075
0.59032 0.59032
0.61961 0.61961
0.64854 0.64854
0.67705 0.67705
0.70507 0.70507
0.73252 0.73252
0.75935 0.75935
0.78549 0.78549
0.81088 0.81088
0.83545 0.83545
0.85915 0.85915
0.88193 0.88193
0.90373 0.90373
0.9245 0.9245
0.94419 0.94419
0.96276 0.96276
0.98016 0.98016
0.99636 0.99636
1.0113 1.0113
1.025 1.025
1.0374 1.0374
1.0484 1.0484
1.0581 1.0581
1.0664 1.0664
1.0734 1.0734
1.0789 1.0789
1.0831 1.0831
1.0859 1.0859
1.0873 1.0873
1.1066 1.1066
1.1066 1.1066
1.1052 1.1052
1.1023 1.1023
1.098 1.098
1.0923 1.0923
1.0851 1.0851
1.0765 1.0765
1.0665 1.0665
1.0551 1.0551
1.0424 1.0424
1.0283 1.0283
1.0128 1.0128
0.99614 0.99614
0.97818 0.97818
0.95902 0.95902
0.93869 0.93869
0.91725 0.91725
0.89475 0.89475
0.87123 0.87123
0.84674 0.84674
0.82136 0.82136
0.79513 0.79513
0.76813 0.76813
0.7404 0.7404
0.71203 0.71203
0.68307 0.68307
0.65361 0.65361
0.62369 0.62369
0.59341 0.59341
0.56284 0.56284
0.53204 0.53204
0.50109 0.50109
0.47008 0.47008
0.43907 0.43907
0.40814 0.40814
0.37737 0.37737
0.34684 0.34684
0.31662 0.31662
0.28679 0.28679
0.25742 0.25742
0.22859 0.22859
0.20037 0.20037
0.17283 0.17283
0.14605 0.14605
0.12009 0.12009
0.095019 0.095019
0.0709 0.0709
0.047798 0.047798
0.025772 0.025772
0.0048801 0.0048801
-0.014824 -0.014824
-0.033287 -0.033287
-0.050461 -0.050461
-0.066301 -0.066301
-0.080765 -0.080765
-0.093813 -0.093813
-0.10541 -0.10541
-0.11553 -0.11553
-0.12413 -0.12413
-0.13121 -0.13121
-0.13673 -0.13673
-0.14068 -0.14068
-0.14306 -0.14306
-0.14385 -0.14385
-0.14306 -0.14306
-0.14068 -0.14068
-0.13672 -0.13672
-0.13119 -0.13119
-0.12411 -0.12411
-0.1155 -0.1155
-0.10538 -0.10538
-0.093781 -0.093781
-0.08073 -0.08073
-0.066264 -0.066264
-0.050422 -0.050422
-0.033245 -0.033245
-0.01478 -0.01478
0.004925 0.004925
0.025818 0.025818
0.047845 0.047845
0.070947 0.070947
0.095065 0.095065
0.12014 0.12014
0.1461 0.1461
0.17288 0.17288
0.20041 0.20041
0.22863 0.22863
0.25746 0.25746
0.28682 0.28682
0.31665 0.31665
0.34687 0.34687
0.3774 0.3774
0.40816 0.40816
0.43908 0.43908
0.47009 0.47009
0.5011 0.5011
0.53204 0.53204
0.56284 0.56284
0.59341 0.59341
0.62369 0.62369
0.65359 0.65359
0.68306 0.68306
0.71201 0.71201
0.74038 0.74038
0.7681 0.7681
0.7951 0.7951
0.82133 0.82133
0.84671 0.84671
0.87119 0.87119
0.89471 0.89471
0.91721 0.91721
0.93865 0.93865
0.95897 0.95897
0.97813 0.97813
0.99609 0.99609
1.0128 1.0128
1.0282 1.0282
1.0423 1.0423
1.0551 1.0551
1.0665 1.0665
1.0765 1.0765
1.0851 1.0851
1.0923 1.0923
1.098 1.098
1.1023 1.1023
1.1052 1.1052
1.1066 1.1066
1.1279 1.1279
1.128 1.128
1.1265 1.1265
1.1235 1.1235
1.1191 1.1191
1.1131 1.1131
1.1057 1.1057
1.0968 1.0968
1.0865 1.0865
1.0747 1.0747
1.0615 1.0615
1.0469 1.0469
1.031 1.031
1.0137 1.0137
0.99513 0.99513
0.9753 0.9753
0.95428 0.95428
0.93209 0.93209
0.9088 0.9088
0.88446 0.88446
0.85912 0.85912
0.83285 0.83285
0.8057 0.8057
0.77774 0.77774
0.74903 0.74903
0.71965 0.71965
0.68966 0.68966
0.65914 0.65914
0.62816 0.62816
0.59679 0.59679
0.56511 0.56511
0.5332 0.5332
0.50114 0.50114
0.469 0.469
0.43687 0.43687
0.40482 0.40482
0.37293 0.37293
0.34129 0.34129
0.30997 0.30997
0.27905 0.27905
0.2486 0.2486
0.21872 0.21872
0.18947 0.18947
0.16092 0.16092
0.13315 0.13315
0.10624 0.10624
0.080244 0.080244
0.055239 0.055239
0.031286 0.031286
0.0084492 0.0084492
-0.013213 -0.013213
-0.033642 -0.033642
-0.052786 -0.052786
-0.070593 -0.070593
-0.087017 -0.087017
-0.10201 -0.10201
-0.11554 -0.11554
-0.12757 -0.12757
-0.13805 -0.13805
-0.14698 -0.14698
-0.15431 -0.15431
-0.16004 -0.16004
-0.16414 -0.16414
-0.1666 -0.1666
-0.16742 -0.16742
-0.16659 -0.16659
-0.16413 -0.16413
-0.16002 -0.16002
-0.15429 -0.15429
-0.14695 -0.14695
-0.13803 -0.13803
-0.12753 -0.12753
-0.11551 -0.11551
-0.10197 -0.10197
-0.086974 -0.086974
-0.070547 -0.070547
-0.052738 -0.052738
-0.033592 -0.033592
-0.013161 -0.013161
0.0085023 0.0085023
0.03134 0.03134
0.055293 0.055293
0.080298 0.080298
0.10629 0.10629
0.1332 0.1332
0.16097 0.16097
0.18951 0.18951
0.21876 0.21876
0.24865 0.24865
0.27909 0.27909
0.31 0.31
0.34132 0.34132
0.37296 0.37296
0.40484 0.40484
0.43689 0.43689
0.46902 0.46902
0.50115 0.50115
0.53321 0.53321
0.56511 0.56511
0.59678 0.59678
0.62815 0.62815
0.65912 0.65912
0.68964 0.68964
0.71962 0.71962
0.749 0.749
0.7777 0.7777
0.80566 0.80566
0.83281 0.83281
0.85908 0.85908
0.88441 0.88441
0.90875 0.90875
0.93204 0.93204
0.95423 0.95423
0.97525 0.97525
0.99507 0.99507
1.0136 1.0136
1.0309 1.0309
1.0469 1.0469
1.0615 1.0615
1.0747 1.0747
1.0865 1.0865
1.0968 1.0968
1.1057 1.1057
1.1131 1.1131
1.119 1.119
1.1235 1.1235
1.1265 1.1265
1.1279 1.1279
1.1514 1.1514
1.1514 1.1514
1.1499 1.1499
1.1468 1.1468
1.1422 1.1422
1.136 1.136
1.1284 1.1284
1.1192 1.1192
1.1084 1.1084
1.0962 1.0962
1.0825 1.0825
1.0674 1.0674
1.0509 1.0509
1.0329 1.0329
1.0137 1.0137
0.99314 0.99314
0.97134 0.97134
0.94833 0.94833
0.92418 0.92418
0.89893 0.89893
0.87265 0.87265
0.8454 0.8454
0.81723 0.81723
0.78823 0.78823
0.75844 0.75844
0.72796 0.72796
0.69684 0.69684
0.66517 0.66517
0.63302 0.63302
0.60046 0.60046
0.56758 0.56758
0.53446 0.53446
0.50118 0.50118
0.46782 0.46782
0.43446 0.43446
0.40119 0.40119
0.36808 0.36808
0.33523 0.33523
0.30271 0.30271
0.27061 0.27061
0.239 0.239
0.20797 0.20797
0.17759 0.17759
0.14795 0.14795
0.11911 0.11911
0.091164 0.091164
0.06417 0.06417
0.038203 0.038203
0.013328 0.013328
-0.010388 -0.010388
-0.032883 -0.032883
-0.054099 -0.054099
-0.07398 -0.07398
-0.092472 -0.092472
-0.10953 -0.10953
-0.1251 -0.1251
-0.13915 -0.13915
-0.15164 -0.15164
-0.16253 -0.16253
-0.17179 -0.17179
-0.17941 -0.17941
-0.18535 -0.18535
-0.18961 -0.18961
-0.19217 -0.19217
-0.19302 -0.19302
-0.19216 -0.19216
-0.1896 -0.1896
-0.18534 -0.18534
-0.17939 -0.17939
-0.17177 -0.17177
-0.16249 -0.16249
-0.1516 -0.1516
-0.13911 -0.13911
-0.12506 -0.12506
-0.10948 -0.10948
-0.09242 -0.09242
-0.073925 -0.073925
-0.054042 -0.054042
-0.032824 -0.032824
-0.010327 -0.010327
0.01339 0.01339
0.038265 0.038265
0.064232 0.064232
0.091225 0.091225
0.11917 0.11917
0.148 0.148
0.17764 0.17764
0.20802 0.20802
0.23905 0.23905
0.27065 0.27065
0.30275 0.30275
0.33527 0.33527
0.36812 0.36812
0.40122 0.40122
0.43448 0.43448
0.46784 0.46784
0.50119 0.50119
0.53447 0.53447
0.56758 0.56758
0.60046 0.60046
0.633 0.633
0.66515 0.66515
0.69682 0.69682
0.72793 0.72793
0.75841 0.75841
0.78819 0.78819
0.81719 0.81719
0.84535 0.84535
0.8726 0.8726
0.89888 0.89888
0.92412 0.92412
0.94827 0.94827
0.97128 0.97128
0.99308 0.99308
1.0136 1.0136
1.0329 1.0329
1.0508 1.0508
1.0673 1.0673
1.0825 1.0825
1.0962 1.0962
1.1084 1.1084
1.1191 1.1191
1.1283 1.1283
1.136 1.136
1.1422 1.1422
1.1468 1.1468
1.1499 1.1499
1.1514 1.1514
1.177 1.177
1.1771 1.1771
1.1755 1.1755
1.1723 1.1723
1.1675 1.1675
1.1611 1.1611
1.1531 1.1531
1.1435 1.1435
1.1324 1.1324
1.1197 1.1197
1.1055 1.1055
1.0897 1.0897
1.0726 1.0726
1.0539 1.0539
1.0339 1.0339
1.0126 1.0126
0.98993 0.98993
0.96603 0.96603
0.94093 0.94093
0.9147 0.9147
0.88738 0.88738
0.85906 0.85906
0.82979 0.82979
0.79964 0.79964
0.76868 0.76868
0.73699 0.73699
0.70464 0.70464
0.67172 0.67172
0.63829 0.63829
0.60444 0.60444
0.57026 0.57026
0.53582 0.53582
0.50122 0.50122
0.46653 0.46653
0.43184 0.43184
0.39724 0.39724
0.36282 0.36282
0.32865 0.32865
0.29483 0.29483
0.26144 0.26144
0.22857 0.22857
0.1963 0.1963
0.16471 0.16471
0.13388 0.13388
0.10389 0.10389
0.07482 0.07482
0.046745 0.046745
0.019738 0.019738
-0.0061329 -0.0061329
-0.030799 -0.030799
-0.054195 -0.054195
-0.076261 -0.076261
-0.096937 -0.096937
-0.11617 -0.11617
-0.13391 -0.13391
-0.1501 -0.1501
-0.16471 -0.16471
-0.1777 -0.1777
-0.18902 -0.18902
-0.19866 -0.19866
-0.20658 -0.20658
-0.21276 -0.21276
-0.21719 -0.21719
-0.21985 -0.21985
-0.22073 -0.22073
-0.21984 -0.21984
-0.21717 -0.21717
-0.21274 -0.21274
-0.20655 -0.20655
-0.19863 -0.19863
-0.18899 -0.18899
-0.17766 -0.17766
-0.16467 -0.16467
-0.15005 -0.15005
-0.13385 -0.13385
-0.11611 -0.11611
-0.096875 -0.096875
-0.076196 -0.076196
-0.054128 -0.054128
-0.03073 -0.03073
-0.0060632 -0.0060632
0.019808 0.019808
0.046815 0.046815
0.074889 0.074889
0.10396 0.10396
0.13394 0.13394
0.16477 0.16477
0.19636 0.19636
0.22863 0.22863
0.26149 0.26149
0.29488 0.29488
0.32869 0.32869
0.36285 0.36285
0.39727 0.39727
0.43187 0.43187
0.46655 0.46655
0.50123 0.50123
0.53583 0.53583
0.57026 0.57026
0.60444 0.60444
0.63828 0.63828
0.6717 0.6717
0.70462 0.70462
0.73696 0.73696
0.76864 0.76864
0.79959 0.79959
0.82974 0.82974
0.859 0.859
0.88733 0.88733
0.91463 0.91463
0.94086 0.94086
0.96596 0.96596
0.98986 0.98986
1.0125 1.0125
1.0339 1.0339
1.0539 1.0539
1.0725 1.0725
1.0897 1.0897
1.1054 1.1054
1.1196 1.1196
1.1323 1.1323
1.1435 1.1435
1.153 1.153
1.161 1.161
1.1674 1.1674
1.1722 1.1722
1.1754 1.1754
1.177 1.177
1.2049 1.2049
1.2049 1.2049
1.2033 1.2033
1.1999 1.1999
1.1949 1.1949
1.1883 1.1883
1.18 1.18
1.17 1.17
1.1584 1.1584
1.1452 1.1452
1.1304 1.1304
1.114 1.114
1.0961 1.0961
1.0767 1.0767
1.0559 1.0559
1.0337 1.0337
1.0101 1.0101
0.98523 0.98523
0.9591 0.9591
0.93179 0.93179
0.90336 0.90336
0.87387 0.87387
0.84339 0.84339
0.812 0.812
0.77977 0.77977
0.74677 0.74677
0.71309 0.71309
0.67881 0.67881
0.644 0.644
0.60875 0.60875
0.57315 0.57315
0.53729 0.53729
0.50125 0.50125
0.46512 0.46512
0.429 0.429
0.39296 0.39296
0.35711 0.35711
0.32152 0.32152
0.2863 0.2863
0.25153 0.25153
0.21729 0.21729
0.18368 0.18368
0.15077 0.15077
0.11866 0.11866
0.08743 0.08743
0.057154 0.057154
0.027914 0.027914
-0.00021564 -0.00021564
-0.02716 -0.02716
-0.05285 -0.05285
-0.077217 -0.077217
-0.1002 -0.1002
-0.12173 -0.12173
-0.14176 -0.14176
-0.16023 -0.16023
-0.1771 -0.1771
-0.19232 -0.19232
-0.20584 -0.20584
-0.21763 -0.21763
-0.22767 -0.22767
-0.23591 -0.23591
-0.24235 -0.24235
-0.24696 -0.24696
-0.24973 -0.24973
-0.25065 -0.25065
-0.24972 -0.24972
-0.24694 -0.24694
-0.24233 -0.24233
-0.23588 -0.23588
-0.22763 -0.22763
-0.21759 -0.21759
-0.20579 -0.20579
-0.19226 -0.19226
-0.17704 -0.17704
-0.16017 -0.16017
-0.1417 -0.1417
-0.12166 -0.12166
-0.10012 -0.10012
-0.077141 -0.077141
-0.052772 -0.052772
-0.027082 -0.027082
-0.0001369 -0.0001369
0.027992 0.027992
0.057231 0.057231
0.087506 0.087506
0.11874 0.11874
0.15084 0.15084
0.18374 0.18374
0.21735 0.21735
0.25159 0.25159
0.28635 0.28635
0.32157 0.32157
0.35715 0.35715
0.393 0.393
0.42903 0.42903
0.46515 0.46515
0.50127 0.50127
0.5373 0.5373
0.57315 0.57315
0.60874 0.60874
0.64398 0.64398
0.67878 0.67878
0.71306 0.71306
0.74674 0.74674
0.77973 0.77973
0.81195 0.81195
0.84334 0.84334
0.87381 0.87381
0.90329 0.90329
0.93172 0.93172
0.95903 0.95903
0.98515 0.98515
1.01 1.01
1.0336 1.0336
1.0558 1.0558
1.0767 1.0767
1.096 1.096
1.1139 1.1139
1.1303 1.1303
1.1451 1.1451
1.1583 1.1583
1.1699 1.1699
1.1799 1.1799
1.1882 1.1882
1.1949 1.1949
1.1999 1.1999
1.2033 1.2033
1.2049 1.2049
1.2351 1.2351
1.2352 1.2352
1.2334 1.2334
1.2299 1.2299
1.2247 1.2247
1.2178 1.2178
1.2091 1.2091
1.1987 1.1987
1.1866 1.1866
1.1728 1.1728
1.1574 1.1574
1.1403 1.1403
1.1216 1.1216
1.1014 1.1014
1.0797 1.0797
1.0565 1.0565
1.0319 1.0319
1.006 1.006
0.97876 0.97876
0.95028 0.95028
0.92063 0.92063
0.88988 0.88988
0.8581 0.8581
0.82536 0.82536
0.79175 0.79175
0.75734 0.75734
0.72221 0.72221
0.68646 0.68646
0.65015 0.65015
0.6134 0.6134
0.57627 0.57627
0.53887 0.53887
0.50128 0.50128
0.4636 0.4636
0.42592 0.42592
0.38834 0.38834
0.35095 0.35095
0.31383 0.31383
0.2771 0.2771
0.24083 0.24083
0.20512 0.20512
0.17006 0.17006
0.13575 0.13575
0.10226 0.10226
0.069685 0.069685
0.03811 0.03811
0.0076149 0.0076149
-0.021721 -0.021721
-0.049821 -0.049821
-0.076611 -0.076611
-0.10202 -0.10202
-0.12599 -0.12599
-0.14844 -0.14844
-0.16933 -0.16933
-0.18859 -0.18859
-0.20618 -0.20618
-0.22205 -0.22205
-0.23615 -0.23615
-0.24844 -0.24844
-0.2589 -0.2589
-0.2675 -0.2675
-0.27421 -0.27421
-0.27902 -0.27902
-0.2819 -0.2819
-0.28286 -0.28286
-0.2819 -0.2819
-0.279 -0.279
-0.27419 -0.27419
-0.26747 -0.26747
-0.25887 -0.25887
-0.2484 -0.2484
-0.23609 -0.23609
-0.22199 -0.22199
-0.20612 -0.20612
-0.18852 -0.18852
-0.16926 -0.16926
-0.14837 -0.14837
-0.12591 -0.12591
-0.10194 -0.10194
-0.076525 -0.076525
-0.049733 -0.049733
-0.021633 -0.021633
0.0077024 0.0077024
0.038196 0.038196
0.06977 0.06977
0.10234 0.10234
0.13583 0.13583
0.17014 0.17014
0.20519 0.20519
0.24089 0.24089
0.27716 0.27716
0.31389 0.31389
0.35099 0.35099
0.38838 0.38838
0.42595 0.42595
0.46362 0.46362
0.5013 0.5013
0.53887 0.53887
0.57627 0.57627
0.61339 0.61339
0.65014 0.65014
0.68643 0.68643
0.72218 0.72218
0.7573 0.7573
0.7917 0.7917
0.8253 0.8253
0.85803 0.85803
0.88981 0.88981
0.92055 0.92055
0.9502 0.9502
0.97867 0.97867
1.0059 1.0059
1.0319 1.0319
1.0564 1.0564
1.0796 1.0796
1.1013 1.1013
1.1215 1.1215
1.1402 1.1402
1.1573 1.1573
1.1727 1.1727
1.1865 1.1865
1.1986 1.1986
1.209 1.209
1.2177 1.2177
1.2247 1.2247
1.2299 1.2299
1.2334 1.2334
1.2351 1.2351
1.2678 1.2678
1.2678 1.2678
1.266 1.266
1.2623 1.2623
1.2569 1.2569
1.2496 1.2496
1.2405 1.2405
1.2297 1.2297
1.217 1.217
1.2026 1.2026
1.1865 1.1865
1.1687 1.1687
1.1492 1.1492
1.1281 1.1281
1.1054 1.1054
1.0812 1.0812
1.0555 1.0555
1.0284 1.0284
0.99995 0.99995
0.97021 0.97021
0.93925 0.93925
0.90713 0.90713
0.87394 0.87394
0.83976 0.83976
0.80465 0.80465
0.76872 0.76872
0.73203 0.73203
0.69469 0.69469
0.65678 0.65678
0.61839 0.61839
0.57962 0.57962
0.54056 0.54056
0.50131 0.50131
0.46196 0.46196
0.42261 0.42261
0.38336 0.38336
0.34431 0.34431
0.30555 0.30555
0.26719 0.26719
0.22931 0.22931
0.19202 0.19202
0.15542 0.15542
0.11958 0.11958
0.084611 0.084611
0.050598 0.050598
0.017627 0.017627
-0.014215 -0.014215
-0.044846 -0.044846
-0.074186 -0.074186
-0.10216 -0.10216
-0.12869 -0.12869
-0.15371 -0.15371
-0.17716 -0.17716
-0.19896 -0.19896
-0.21907 -0.21907
-0.23744 -0.23744
-0.254 -0.254
-0.26872 -0.26872
-0.28156 -0.28156
-0.29248 -0.29248
-0.30145 -0.30145
-0.30846 -0.30846
-0.31347 -0.31347
-0.31648 -0.31648
-0.31749 -0.31749
-0.31648 -0.31648
-0.31345 -0.31345
-0.30843 -0.30843
-0.30142 -0.30142
-0.29243 -0.29243
-0.2815 -0.2815
-0.26866 -0.26866
-0.25393 -0.25393
-0.23736 -0.23736
-0.219 -0.219
-0.19888 -0.19888
-0.17707 -0.17707
-0.15362 -0.15362
-0.1286 -0.1286
-0.10206 -0.10206
-0.074089 -0.074089
-0.044748 -0.044748
-0.014118 -0.014118
0.017723 0.017723
0.050692 0.050692
0.084702 0.084702
0.11967 0.11967
0.1555 0.1555
0.1921 0.1921
0.22938 0.22938
0.26725 0.26725
0.30561 0.30561
0.34436 0.34436
0.3834 0.3834
0.42264 0.42264
0.46198 0.46198
0.50132 0.50132
0.54057 0.54057
0.57962 0.57962
0.61838 0.61838
0.65676 0.65676
0.69466 0.69466
0.732 0.732
0.76867 0.76867
0.8046 0.8046
0.83969 0.83969
0.87387 0.87387
0.90705 0.90705
0.93916 0.93916
0.97012 0.97012
0.99986 0.99986
1.0283 1.0283
1.0554 1.0554
1.0811 1.0811
1.1053 1.1053
1.128 1.128
1.1491 1.1491
1.1686 1.1686
1.1864 1.1864
1.2025 1.2025
1.2169 1.2169
1.2296 1.2296
1.2405 1.2405
1.2496 1.2496
1.2568 1.2568
1.2623 1.2623
1.266 1.266
1.2678 1.2678
1.3029 1.3029
1.303 1.303
1.3011 1.3011
1.2972 1.2972
1.2915 1.2915
1.2839 1.2839
1.2744 1.2744
1.263 1.263
1.2498 1.2498
1.2347 1.2347
1.2179 1.2179
1.1992 1.1992
1.1788 1.1788
1.1568 1.1568
1.133 1.133
1.1077 1.1077
1.0809 1.0809
1.0525 1.0525
1.0228 1.0228
0.99165 0.99165
0.95927 0.95927
0.92569 0.92569
0.89098 0.89098
0.85523 0.85523
0.81853 0.81853
0.78095 0.78095
0.74259 0.74259
0.70354 0.70354
0.6639 0.6639
0.62376 0.62376
0.58321 0.58321
0.54237 0.54237
0.50133 0.50133
0.46018 0.46018
0.41904 0.41904
0.378 0.378
0.33717 0.33717
0.29665 0.29665
0.25654 0.25654
0.21694 0.21694
0.17796 0.17796
0.13969 0.13969
0.10222 0.10222
0.065666 0.065666
0.030108 0.030108
-0.0043587 -0.0043587
-0.037645 -0.037645
-0.069664 -0.069664
-0.10033 -0.10033
-0.12957 -0.12957
-0.15731 -0.15731
-0.18346 -0.18346
-0.20796 -0.20796
-0.23076 -0.23076
-0.25177 -0.25177
-0.27096 -0.27096
-0.28827 -0.28827
-0.30366 -0.30366
-0.31707 -0.31707
-0.32849 -0.32849
-0.33787 -0.33787
-0.34518 -0.34518
-0.35043 -0.35043
-0.35357 -0.35357
-0.35462 -0.35462
-0.35356 -0.35356
-0.35041 -0.35041
-0.34516 -0.34516
-0.33783 -0.33783
-0.32844 -0.32844
-0.31702 -0.31702
-0.30359 -0.30359
-0.2882 -0.2882
-0.27089 -0.27089
-0.25169 -0.25169
-0.23066 -0.23066
-0.20787 -0.20787
-0.18336 -0.18336
-0.1572 -0.1572
-0.12947 -0.12947
-0.10023 -0.10023
-0.069557 -0.069557
-0.037538 -0.037538
-0.0042531 -0.0042531
0.030211 0.030211
0.065766 0.065766
0.10232 0.10232
0.13978 0.13978
0.17804 0.17804
0.21702 0.21702
0.25661 0.25661
0.29672 0.29672
0.33723 0.33723
0.37805 0.37805
0.41908 0.41908
0.46021 0.46021
0.50135 0.50135
0.54238 0.54238
0.58321 0.58321
0.62374 0.62374
0.66387 0.66387
0.70351 0.70351
0.74255 0.74255
0.78089 0.78089
0.81846 0.81846
0.85516 0.85516
0.8909 0.8909
0.9256 0.9256
0.95918 0.95918
0.99156 0.99156
1.0227 1.0227
1.0524 1.0524
1.0807 1.0807
1.1076 1.1076
1.1329 1.1329
1.1566 1.1566
1.1787 1.1787
1.1991 1.1991
1.2178 1.2178
1.2346 1.2346
1.2497 1.2497
1.263 1.263
1.2743 1.2743
1.2839 1.2839
1.2915 1.2915
1.2972 1.2972
1.301 1.301
1.3029 1.3029
1.3407 1.3407
1.3408 1.3408
1.3388 1.3388
1.3348 1.3348
1.3288 1.3288
1.3208 1.3208
1.3108 1.3108
1.2989 1.2989
1.285 1.285
1.2693 1.2693
1.2516 1.2516
1.232 1.232
1.2107 1.2107
1.1876 1.1876
1.1627 1.1627
1.1362 1.1362
1.1081 1.1081
1.0784 1.0784
1.0472 1.0472
1.0147 1.0147
0.98077 0.98077
0.94561 0.94561
0.90927 0.90927
0.87184 0.87184
0.83341 0.83341
0.79407 0.79407
0.75391 0.75391
0.71303 0.71303
0.67153 0.67153
0.62951 0.62951
0.58707 0.58707
0.54431 0.54431
0.50135 0.50135
0.45828 0.45828
0.41521 0.41521
0.37226 0.37226
0.32952 0.32952
0.28711 0.28711
0.24513 0.24513
0.20368 0.20368
0.16288 0.16288
0.12283 0.12283
0.083619 0.083619
0.045361 0.045361
0.0081505 0.0081505
-0.027917 -0.027917
-0.062749 -0.062749
-0.096255 -0.096255
-0.12835 -0.12835
-0.15894 -0.15894
-0.18796 -0.18796
-0.21532 -0.21532
-0.24096 -0.24096
-0.26481 -0.26481
-0.2868 -0.2868
-0.30687 -0.30687
-0.32498 -0.32498
-0.34108 -0.34108
-0.35511 -0.35511
-0.36705 -0.36705
-0.37686 -0.37686
-0.38452 -0.38452
-0.39 -0.39
-0.39329 -0.39329
-0.39439 -0.39439
-0.39328 -0.39328
-0.38998 -0.38998
-0.38449 -0.38449
-0.37682 -0.37682
-0.367 -0.367
-0.35505 -0.35505
-0.34101 -0.34101
-0.3249 -0.3249
-0.30679 -0.30679
-0.2867 -0.2867
-0.26471 -0.26471
-0.24086 -0.24086
-0.21521 -0.21521
-0.18785 -0.18785
-0.15883 -0.15883
-0.12823 -0.12823
-0.096137 -0.096137
-0.062632 -0.062632
-0.027802 -0.027802
0.0082638 0.0082638
0.045471 0.045471
0.083725 0.083725
0.12293 0.12293
0.16298 0.16298
0.20377 0.20377
0.24521 0.24521
0.28718 0.28718
0.32958 0.32958
0.37231 0.37231
0.41525 0.41525
0.45831 0.45831
0.50137 0.50137
0.54432 0.54432
0.58706 0.58706
0.62949 0.62949
0.6715 0.6715
0.71299 0.71299
0.75386 0.75386
0.79401 0.79401
0.83334 0.83334
0.87176 0.87176
0.90918 0.90918
0.94551 0.94551
0.98067 0.98067
1.0146 1.0146
1.0471 1.0471
1.0783 1.0783
1.108 1.108
1.1361 1.1361
1.1626 1.1626
1.1874 1.1874
1.2106 1.2106
1.2319 1.2319
1.2515 1.2515
1.2691 1.2691
1.2849 1.2849
1.2988 1.2988
1.3107 1.3107
1.3207 1.3207
1.3287 1.3287
1.3347 1.3347
1.3387 1.3387
1.3407 1.3407
1.3813 1.3813
1.3813 1.3813
1.3792 1.3792
1.375 1.375
1.3687 1.3687
1.3603 1.3603
1.3499 1.3499
1.3374 1.3374
1.3228 1.3228
1.3063 1.3063
1.2877 1.2877
1.2672 1.2672
1.2449 1.2449
1.2206 1.2206
1.1946 1.1946
1.1668 1.1668
1.1373 1.1373
1.1062 1.1062
1.0735 1.0735
1.0393 1.0393
1.0038 1.0038
0.96695 0.96695
0.92886 0.92886
0.88963 0.88963
0.84935 0.84935
0.80812 0.80812
0.76603 0.76603
0.72319 0.72319
0.6797 0.6797
0.63566 0.63566
0.59119 0.59119
0.54638 0.54638
0.50136 0.50136
0.45623 0.45623
0.41111 0.41111
0.3661 0.3661
0.32133 0.32133
0.27689 0.27689
0.23291 0.23291
0.18949 0.18949
0.14674 0.14674
0.10478 0.10478
0.063711 0.063711
0.023635 0.023635
-0.015343 -0.015343
-0.053123 -0.053123
-0.089607 -0.089607
-0.1247 -0.1247
-0.15831 -0.15831
-0.19036 -0.19036
-0.22075 -0.22075
-0.2494 -0.2494
-0.27625 -0.27625
-0.30123 -0.30123
-0.32425 -0.32425
-0.34528 -0.34528
-0.36424 -0.36424
-0.38109 -0.38109
-0.39579 -0.39579
-0.40829 -0.40829
-0.41856 -0.41856
-0.42658 -0.42658
-0.43232 -0.43232
-0.43577 -0.43577
-0.43691 -0.43691
-0.43576 -0.43576
-0.4323 -0.4323
-0.42654 -0.42654
-0.41852 -0.41852
-0.40823 -0.40823
-0.39572 -0.39572
-0.38101 -0.38101
-0.36415 -0.36415
-0.34518 -0.34518
-0.32415 -0.32415
-0.30112 -0.30112
-0.27614 -0.27614
-0.24928 -0.24928
-0.22062 -0.22062
-0.19023 -0.19023
-0.15818 -0.15818
-0.12457 -0.12457
-0.089479 -0.089479
-0.052997 -0.052997
-0.01522 -0.01522
0.023755 0.023755
0.063826 0.063826
0.10489 0.10489
0.14685 0.14685
0.18958 0.18958
0.23299 0.23299
0.27697 0.27697
0.32139 0.32139
0.36616 0.36616
0.41116 0.41116
0.45627 0.45627
0.50138 0.50138
0.54639 0.54639
0.59118 0.59118
0.63564 0.63564
0.67967 0.67967
0.72315 0.72315
0.76598 0.76598
0.80806 0.80806
0.84928 0.84928
0.88955 0.88955
0.92877 0.92877
0.96685 0.96685
1.0037 1.0037
1.0392 1.0392
1.0734 1.0734
1.106 1.106
1.1371 1.1371
1.1666 1.1666
1.1944 1.1944
1.2205 1.2205
1.2447 1.2447
1.2671 1.2671
1.2876 1.2876
1.3061 1.3061
1.3227 1.3227
1.3373 1.3373
1.3498 1.3498
1.3603 1.3603
1.3686 1.3686
1.3749 1.3749
1.3792 1.3792
1.3813 1.3813
1.4247 1.4247
1.4247 1.4247
1.4225 1.4225
1.4181 1.4181
1.4115 1.4115
1.4027 1.4027
1.3917 1.3917
